properties scope

frequencies scope

Timestamp (Absolute),19:02:13 28/11/2024,19:02:13 28/11/2024,19:02:14 28/11/2024,19:02:14 28/11/2024,19:02:15 28/11/2024,19:02:15 28/11/2024,19:02:16 28/11/2024,19:02:16 28/11/2024,19:02:17 28/11/2024,19:02:17 28/11/2024,19:02:18 28/11/2024,19:02:18 28/11/2024,19:02:19 28/11/2024,19:02:19 28/11/2024,19:02:20 28/11/2024,19:02:20 28/11/2024,19:02:21 28/11/2024,19:02:21 28/11/2024,19:02:22 28/11/2024,19:02:22 28/11/2024,19:02:23 28/11/2024,19:02:23 28/11/2024,19:02:24 28/11/2024,19:02:24 28/11/2024,19:02:25 28/11/2024,19:02:25 28/11/2024,19:02:26 28/11/2024,19:02:26 28/11/2024,19:02:27 28/11/2024,19:02:27 28/11/2024,19:02:28 28/11/2024,19:02:28 28/11/2024,19:02:29 28/11/2024,19:02:29 28/11/2024,19:02:30 28/11/2024,19:02:30 28/11/2024,19:02:31 28/11/2024,19:02:31 28/11/2024,19:02:32 28/11/2024,19:02:32 28/11/2024,19:02:33 28/11/2024,19:02:33 28/11/2024,19:02:34 28/11/2024,19:02:34 28/11/2024,19:02:35 28/11/2024,19:02:35 28/11/2024,19:02:36 28/11/2024,19:02:36 28/11/2024,19:02:37 28/11/2024,19:02:37 28/11/2024,19:02:38 28/11/2024,19:02:38 28/11/2024,19:02:39 28/11/2024,19:02:39 28/11/2024,19:02:40 28/11/2024,19:02:40 28/11/2024,19:02:41 28/11/2024,19:02:41 28/11/2024,19:02:42 28/11/2024,19:02:42 28/11/2024,19:02:43 28/11/2024,19:02:43 28/11/2024,19:02:44 28/11/2024,19:02:44 28/11/2024,19:02:45 28/11/2024,19:02:45 28/11/2024,19:02:46 28/11/2024,19:02:46 28/11/2024,19:02:47 28/11/2024,19:02:47 28/11/2024,19:02:48 28/11/2024,19:02:48 28/11/2024,19:02:49 28/11/2024,19:02:49 28/11/2024,19:02:50 28/11/2024,19:02:50 28/11/2024,19:02:51 28/11/2024,19:02:51 28/11/2024,19:02:52 28/11/2024,19:02:52 28/11/2024,19:02:53 28/11/2024,19:02:53 28/11/2024,19:02:54 28/11/2024,19:02:54 28/11/2024,19:02:55 28/11/2024,19:02:55 28/11/2024,19:02:56 28/11/2024,19:02:56 28/11/2024,19:02:57 28/11/2024,19:02:57 28/11/2024,19:02:58 28/11/2024,19:02:58 28/11/2024,19:02:59 28/11/2024,19:02:59 28/11/2024,19:03:00 28/11/2024,19:03:00 28/11/2024
393708121.8274112,7.145705361e-14,3.344397824e-14,8.188051056e-14,9.538062064e-14,8.444366567e-14,1.073287181e-13,2.315796096e-13,5.745316587e-14,1.031934278e-13,1.19885282e-13,1.303293155e-13,4.916090544e-14,7.251933223e-14,6.359024569e-14,1.009847225e-13,7.977515851e-14,1.350490826e-13,7.833832911e-14,8.919557772e-14,6.872270093e-14,7.620106823e-14,9.929697886e-14,7.620106823e-14,5.736764106e-14,9.130092104e-14,5.470108122e-14,2.009099307e-13,4.975396516e-14,4.804449986e-14,4.843857354e-14,1.073087339e-13,6.58093587e-14,7.460888116e-14,6.594452919e-14,1.076667501e-13,7.732762216e-14,4.962250806e-14,8.999577203e-14,1.099674978e-13,5.786521919e-14,1.237937359e-13,6.850380924e-14,7.378122504e-14,8.805747646e-14,7.756625999e-14,2.144742324e-13,8.537503045e-14,6.289730677e-14,4.109814065e-14,6.587737219e-14,1.006906621e-13,1.177518841e-13,5.127540007e-14,2.511714342e-14,8.383469084e-14,4.663072633e-14,6.109947029e-14,9.227257318e-14,6.01491835e-14,7.274147012e-14,8.319707009e-14,7.105073967e-14,6.029231971e-14,1.172356656e-13,1.108916861e-13,7.242664642e-14,1.418510584e-13,5.912418085e-14,1.565316645e-13,1.034546244e-13,2.172561334e-13,5.527642891e-14,4.322077962e-14,5.833533573e-14,6.37870494e-14,7.282637042e-14,9.865261043e-14,4.785539196e-14,3.62275149e-14,1.551117996e-13,7.842342417e-14,1.169246797e-13,1.011546401e-13,8.62317936e-14,1.493084795e-13,1.710995634e-13,1.125425713e-13,6.06193233e-14,4.201820543e-14,6.018554361e-14,6.78992425e-14,4.613434436e-14,8.038838964e-14,8.112296759e-14,4.111836119e-14,9.998032653e-14
393709137.0558376,7.245998947e-14,3.526868126e-14,7.760196916e-14,9.198578165e-14,8.189662247e-14,1.101821407e-13,2.357036636e-13,5.444051704e-14,1.004870948e-13,1.171315003e-13,1.348821652e-13,4.949331107e-14,7.339907939e-14,6.517840053e-14,1.019239784e-13,7.741080339e-14,1.374453932e-13,7.57752334e-14,8.941050541e-14,6.417154999e-14,7.775343859e-14,9.511390634e-14,7.705668165e-14,5.608614505e-14,1.028549842e-13,5.12842284e-14,1.966995678e-13,4.854608085e-14,5.090222372e-14,4.951313885e-14,1.102061449e-13,6.7110876e-14,7.188690405e-14,6.22272212e-14,1.070300973e-13,7.848572049e-14,4.768243874e-14,8.810915924e-14,1.111733446e-13,6.174374343e-14,1.220824221e-13,6.582924653e-14,7.357827007e-14,8.240982728e-14,7.511863379e-14,2.062759269e-13,8.755615514e-14,6.592993409e-14,4.228262649e-14,6.603680785e-14,1.03519163e-13,1.183410385e-13,5.340404556e-14,2.357964332e-14,9.344692889e-14,4.55855511e-14,6.855268589e-14,9.232510797e-14,5.786715064e-14,7.109906035e-14,8.779350177e-14,7.338708871e-14,5.584752571e-14,1.196202114e-13,9.983500337e-14,7.080863332e-14,1.470242308e-13,6.156751914e-14,1.530126998e-13,1.036403497e-13,2.2668271e-13,5.527642891e-14,4.246425695e-14,5.884771635e-14,6.20295634e-14,7.12604919e-14,9.533957769e-14,4.848096872e-14,3.84509905e-14,1.599780371e-13,8.128031004e-14,1.309800186e-13,1.018244734e-13,8.671593426e-14,1.484289815e-13,1.717210789e-13,1.067514342e-13,6.603077566e-14,4.164504095e-14,5.643661717e-14,6.611330208e-14,4.994364381e-14,7.594955044e-14,7.678493686e-14,4.124141496e-14,1.019574669e-13
393710152.28426397,7.300121328e-14,3.69702837e-14,7.267875359e-14,8.805345452e-14,7.853730398e-14,1.126141641e-13,2.373832843e-13,5.123650149e-14,9.729910057e-14,1.141145451e-13,1.392599689e-13,4.949331107e-14,7.409946348e-14,6.590075359e-14,1.017686787e-13,7.511045251e-14,1.392203425e-13,7.302507049e-14,8.919181717e-14,5.936167742e-14,7.88117891e-14,9.06288012e-14,7.780891474e-14,5.90691578e-14,1.144409734e-13,4.779179391e-14,1.910315245e-13,4.708544267e-14,5.356076122e-14,5.051614205e-14,1.127971103e-13,6.732578991e-14,6.898517945e-14,5.844016397e-14,1.054463658e-13,7.903084598e-14,4.755110839e-14,8.576888672e-14,1.113684268e-13,6.556656535e-14,1.20581878e-13,6.282232622e-14,7.31683776e-14,7.625275762e-14,7.243987999e-14,1.96508227e-13,9.02462318e-14,6.857701682e-14,4.336817763e-14,6.743492638e-14,1.061906859e-13,1.174896729e-13,5.488097831e-14,2.37511761e-14,1.02849383e-13,4.660042662e-14,7.611490796e-14,9.221634222e-14,5.508275137e-14,7.533205727e-14,9.136493962e-14,7.566323186e-14,5.135806742e-14,1.204559049e-13,8.873375019e-14,6.864161996e-14,1.512135143e-13,6.349446978e-14,1.481218753e-13,1.029987321e-13,2.352940922e-13,5.503226283e-14,4.24055886e-14,5.874484017e-14,5.982040724e-14,6.943650125e-14,9.13850048e-14,4.879163111e-14,4.033750906e-14,1.643119881e-13,8.400806546e-14,1.454346355e-13,1.01997775e-13,8.641316161e-14,1.459108801e-13,1.713576523e-13,1.001781155e-13,7.102253659e-14,4.31340817e-14,5.230647465e-14,6.391424848e-14,5.549028035e-14,7.103850864e-14,7.165591981e-14,4.091854345e-14,1.020703699e-13
393711167.51269037,7.311261367e-14,3.852238752e-14,6.720643965e-14,8.371136504e-14,7.443005708e-14,1.145326853e-13,2.365872815e-13,5.038886717e-14,9.370090261e-14,1.109185727e-13,1.434392781e-13,4.907530836e-14,7.469281178e-14,6.666483209e-14,1.004909785e-13,7.284594733e-14,1.403188733e-13,7.023096333e-14,8.854704496e-14,5.691992016e-14,7.931736647e-14,8.598008858e-14,7.844960465e-14,6.208592616e-14,1.258713116e-13,4.452827429e-14,1.840032269e-13,4.537797304e-14,5.594287104e-14,5.144936333e-14,1.151217086e-13,6.643428618e-14,6.590075359e-14,5.462157224e-14,1.0300217e-13,7.895923902e-14,4.711920312e-14,8.654898178e-14,1.105326547e-13,6.922822605e-14,1.193200872e-13,5.956056396e-14,7.250761264e-14,7.309668892e-14,6.95783884e-14,1.854284079e-13,9.199741719e-14,7.075205764e-14,4.563394608e-14,7.054628054e-14,1.086803737e-13,1.152097158e-13,5.564979412e-14,2.469237513e-14,1.118039987e-13,4.721980024e-14,8.364521486e-14,9.194975314e-14,5.187464518e-14,7.966634117e-14,9.381817645e-14,7.778185493e-14,4.685662745e-14,1.196969373e-13,8.603417936e-14,6.594985837e-14,1.54352599e-13,6.486245885e-14,1.420288454e-13,1.014976515e-13,2.429129927e-13,5.462070864e-14,4.214935708e-14,5.805083101e-14,5.718310865e-14,6.737856053e-14,8.682095783e-14,4.871899987e-14,4.184267251e-14,1.681460407e-13,8.659475896e-14,1.600266642e-13,1.01715416e-13,8.535613492e-14,1.418186668e-13,1.700908092e-13,9.296700871e-14,7.546543989e-14,4.446362978e-14,4.792404158e-14,6.139406268e-14,6.10348885e-14,6.81613299e-14,6.587135456e-14,4.011963134e-14,1.002265234e-13
393712182.74111676,7.285388196e-14,3.989753321e-14,6.130579461e-14,7.90944585e-14,6.965396796e-14,1.158577716e-13,2.333716494e-13,5.19927014e-14,8.9776914e-14,1.076073759e-13,1.473795394e-13,4.817583876e-14,7.524595427e-14,6.926399025e-14,9.810682449e-14,7.057330267e-14,1.406930696e-13,6.752074972e-14,8.747651636e-14,6.266118392e-14,7.922573409e-14,8.130344496e-14,7.895119423e-14,6.424509355e-14,1.36975843e-13,4.475507458e-14,1.757409812e-13,4.761062224e-14,5.798264659e-14,5.230105351e-14,1.172348418e-13,6.444426356e-14,6.263124959e-14,5.080663246e-14,9.98304435e-14,7.828275055e-14,5.043651332e-14,8.681546724e-14,1.086658646e-13,7.26029529e-14,1.183094429e-13,5.612202085e-14,7.156433751e-14,7.468047856e-14,7.092752726e-14,1.733450474e-13,9.269401563e-14,7.237818638e-14,4.796236323e-14,7.339534015e-14,1.109764595e-13,1.115616956e-13,5.568001073e-14,2.548936993e-14,1.200642203e-13,4.74378036e-14,9.100148134e-14,9.150982881e-14,4.834574036e-14,8.401647793e-14,9.510972919e-14,7.962982194e-14,4.421756141e-14,1.173646623e-13,9.378175974e-14,6.277003638e-14,1.563945074e-13,6.56434374e-14,1.349186607e-13,9.912060415e-14,2.493530747e-13,5.695112656e-14,4.169950699e-14,5.680384668e-14,5.415864063e-14,6.752371518e-14,8.16878452e-14,4.820648532e-14,4.293834552e-14,1.715516251e-13,8.901618839e-14,1.744487807e-13,1.010010449e-13,8.35924792e-14,1.362501073e-13,1.680329453e-13,8.528748638e-14,7.925872625e-14,4.563202212e-14,4.565006242e-14,5.86439982e-14,6.649476807e-14,6.701533051e-14,5.957824939e-14,3.882621553e-14,9.644125381e-14
393713197.96954316,7.229672964e-14,4.107150805e-14,5.509513877e-14,7.432631098e-14,6.94670033e-14,1.165182741e-13,2.278388966e-13,5.346337061e-14,8.561774432e-14,1.042202151e-13,1.510406803e-13,4.675310791e-14,7.583862352e-14,7.13296279e-14,9.465219206e-14,6.825299355e-14,1.40303098e-13,6.501715384e-14,8.600788517e-14,6.971370692e-14,7.848572049e-14,7.673436953e-14,7.929758274e-14,6.547885466e-14,1.475862916e-13,4.47332228e-14,1.663952989e-13,5.557886428e-14,5.960829527e-14,5.306532043e-14,1.191889412e-13,6.14273983e-14,5.917260194e-14,4.70277419e-14,9.608899366e-14,7.702880088e-14,5.679446728e-14,8.633820254e-14,1.058082053e-13,7.557210359e-14,1.175454136e-13,5.257981961e-14,7.073664705e-14,7.590660035e-14,7.386474363e-14,1.605693083e-13,9.226446862e-14,7.339933727e-14,5.031491894e-14,7.87984989e-14,1.130629499e-13,1.066668899e-13,5.496974835e-14,2.610683055e-14,1.273964924e-13,4.724809555e-14,9.803928753e-14,9.089267816e-14,4.460695914e-14,8.827757049e-14,9.524281981e-14,8.110287597e-14,4.591031238e-14,1.135308745e-13,1.018688449e-13,5.914641222e-14,1.573386165e-13,6.582901524e-14,1.270170434e-13,9.588428553e-14,2.544463122e-13,5.928966185e-14,4.105174325e-14,5.505846853e-14,5.080734649e-14,6.997726593e-14,7.605449342e-14,4.720371018e-14,4.360821687e-14,1.745698743e-13,9.12678864e-14,1.884195165e-13,9.990377735e-14,8.119154454e-14,1.2935784e-13,1.652725331e-13,7.732572037e-14,8.230941669e-14,4.66348224e-14,4.742363868e-14,5.709246928e-14,7.178909892e-14,6.583907704e-14,5.773393007e-14,4.081365711e-14,9.082803312e-14
393714213.19796956,7.15246212e-14,4.202470163e-14,5.168435131e-14,6.953049048e-14,7.613336267e-14,1.164630205e-13,2.201816221e-13,5.478263067e-14,8.131944332e-14,1.00785518e-13,1.543924641e-13,4.479692142e-14,7.654722361e-14,7.283391906e-14,9.021865031e-14,6.584914038e-14,1.39101042e-13,6.282232622e-14,8.415725331e-14,7.6758368e-14,7.707671872e-14,7.237246489e-14,7.946883354e-14,6.576567282e-14,1.575681975e-13,4.448245845e-14,1.561430449e-13,6.368997009e-14,6.076667399e-14,5.372605304e-14,1.210317952e-13,5.749900631e-14,5.553494489e-14,4.809432248e-14,9.196574612e-14,7.523405838e-14,6.330980083e-14,8.504869685e-14,1.020153365e-13,7.802381345e-14,1.169920721e-13,4.899777867e-14,7.292148929e-14,7.674650265e-14,7.653135744e-14,1.474349558e-13,9.066064891e-14,7.37826508e-14,5.266144447e-14,8.447630788e-14,1.149192442e-13,1.006782808e-13,5.35532344e-14,2.65154215e-14,1.335866132e-13,4.665891455e-14,1.046169859e-13,9.008545857e-14,4.326924844e-14,9.232121548e-14,9.425793741e-14,8.209151077e-14,4.726229107e-14,1.083050969e-13,1.101293114e-13,5.900920991e-14,1.571938486e-13,6.542745694e-14,1.185268332e-13,9.183271759e-14,2.580615656e-13,6.15776868e-14,4.100539823e-14,5.44715124e-14,4.720371018e-14,7.492042283e-14,7.000554586e-14,4.568239244e-14,4.384434685e-14,1.772652703e-13,9.332175772e-14,2.016149373e-13,9.846302244e-14,7.824177975e-14,1.213473094e-13,1.619309958e-13,7.16720343e-14,8.456911026e-14,4.746397819e-14,5.255054688e-14,5.519375655e-14,7.682527976e-14,6.461634776e-14,5.604714138e-14,4.388472538e-14,8.359673795e-14
393715228.42639595,7.10232852e-14,4.273523858e-14,4.976200702e-14,6.481439145e-14,8.242575374e-14,1.156426356e-13,2.106209595e-13,5.593500945e-14,7.698091284e-14,9.73110663e-14,1.573612831e-13,4.914518996e-14,7.743882242e-14,7.377344861e-14,8.490926434e-14,6.332159108e-14,1.370547924e-13,6.101934329e-14,8.196398155e-14,8.366343769e-14,7.498309785e-14,6.830865089e-14,7.944482501e-14,6.511476903e-14,1.667857006e-13,4.403276322e-14,1.45158458e-13,7.177535378e-14,6.141941337e-14,5.426921353e-14,1.227904904e-13,5.2810507e-14,5.441259807e-14,5.012400635e-14,8.765927038e-14,7.295736712e-14,6.980120419e-14,8.291109882e-14,9.738254946e-14,7.983880911e-14,1.166177966e-13,4.542774371e-14,7.445778204e-14,7.718023623e-14,7.877607677e-14,1.342774019e-13,8.789427158e-14,7.351212005e-14,5.49717763e-14,8.945198161e-14,1.165170459e-13,9.378587857e-14,5.148724766e-14,2.773203374e-14,1.384452552e-13,4.568431852e-14,1.106014145e-13,8.908063931e-14,4.514167157e-14,9.601744796e-14,9.224437239e-14,8.249905514e-14,4.825689979e-14,1.018525612e-13,1.183774254e-13,6.379310075e-14,1.559908816e-13,6.446487132e-14,1.096611499e-13,8.703872577e-14,2.600786339e-13,6.374884947e-14,4.180035423e-14,5.647291557e-14,4.3434663e-14,7.977515851e-14,6.364187716e-14,4.362430752e-14,4.365865408e-14,1.796626724e-13,9.516204036e-14,2.137693189e-13,9.671950576e-14,7.485201418e-14,1.124496873e-13,1.58105838e-13,7.092553368e-14,8.599761147e-14,4.810767357e-14,5.766935969e-14,5.302674072e-14,8.152255285e-14,6.332893329e-14,5.409607319e-14,4.694338492e-14,7.504556164e-14
393716243.65482235,7.403206455e-14,4.318306018e-14,4.787548871e-14,6.026722249e-14,8.824051412e-14,1.140347864e-13,1.994133978e-13,5.690192425e-14,7.269075623e-14,9.378851472e-14,1.598926241e-13,5.493586372e-14,7.857318413e-14,7.41632757e-14,7.887550243e-14,6.06352992e-14,1.341661082e-13,6.035855451e-14,7.946073683e-14,9.028650957e-14,7.221726756e-14,6.460136569e-14,7.920597321e-14,6.358667103e-14,1.751196824e-13,4.341582022e-14,1.336405996e-13,7.965976368e-14,6.569777465e-14,5.46734128e-14,1.244863591e-13,4.75470989e-14,5.317263363e-14,5.243057925e-14,8.337703515e-14,7.025095325e-14,7.607747737e-14,7.993817176e-14,9.201745962e-14,8.092924126e-14,1.163591329e-13,4.191337182e-14,7.526578494e-14,7.718403271e-14,8.045549758e-14,1.214018945e-13,8.401780629e-14,7.260027453e-14,5.720742404e-14,9.353167453e-14,1.178406599e-13,8.620755921e-14,4.886007875e-14,3.17118975e-14,1.418348617e-13,4.434451453e-14,1.15863267e-13,8.787389225e-14,4.702005931e-14,9.922966851e-14,8.9326983e-14,8.748266349e-14,4.888643693e-14,9.437126633e-14,1.264200029e-13,6.813307683e-14,1.53795837e-13,6.298808761e-14,1.006139226e-13,8.159906467e-14,2.604183239e-13,6.573818178e-14,4.293834552e-14,5.759474278e-14,3.959102455e-14,8.443595209e-14,5.707431855e-14,4.312802013e-14,4.307146123e-14,1.817933287e-13,9.676012286e-14,2.246166551e-13,9.471024109e-14,7.27738075e-14,1.02905951e-13,1.539007019e-13,7.712791814e-14,8.660692972e-14,4.854753067e-14,6.266118392e-14,5.066206903e-14,8.579179207e-14,6.196301883e-14,5.187865505e-14,4.993960804e-14,7.515862934e-14
393717258.88324875,7.614540076e-14,4.335804604e-14,4.600873271e-14,5.596272645e-14,9.348617168e-14,1.116348216e-13,1.868764457e-13,5.766611787e-14,6.85314937e-14,9.02028027e-14,1.618982851e-13,6.070500333e-14,7.999408245e-14,7.40201005e-14,7.228072865e-14,5.776568423e-14,1.304168052e-13,6.085213469e-14,7.669474804e-14,9.647124608e-14,6.881814182e-14,6.128382817e-14,7.872433646e-14,6.126811193e-14,1.825069036e-13,4.267357195e-14,1.218000827e-13,8.717399774e-14,7.224086857e-14,5.491810918e-14,1.261023751e-13,4.711324363e-14,5.174194779e-14,5.496772048e-14,7.932544857e-14,6.718235895e-14,8.195217531e-14,7.616921504e-14,8.604748062e-14,8.121579557e-14,1.161524518e-13,3.849262267e-14,7.527768585e-14,7.673841369e-14,8.375519995e-14,1.090839675e-13,7.913031517e-14,7.108282493e-14,5.932195903e-14,9.653397193e-14,1.188577394e-13,7.817308497e-14,4.577718774e-14,3.556977231e-14,1.436349514e-13,4.266397737e-14,1.203021634e-13,8.646175282e-14,4.804517507e-14,1.018244734e-13,8.56506899e-14,9.30838546e-14,4.915477408e-14,8.960548498e-14,1.340549067e-13,7.19303596e-14,1.506725749e-13,6.105311896e-14,9.156257274e-14,7.563093917e-14,2.590626754e-13,6.747130499e-14,4.439104611e-14,5.779847121e-14,3.710927092e-14,8.879440882e-14,5.129549122e-14,4.414297539e-14,4.846070294e-14,1.836580028e-13,9.809562254e-14,2.339220695e-13,9.247850535e-14,7.372615968e-14,9.297468499e-14,1.49421834e-13,8.693786774e-14,8.641741225e-14,4.875735761e-14,6.740271155e-14,4.817626193e-14,8.954474419e-14,6.050633426e-14,5.012330192e-14,5.282702335e-14,7.893580046e-14
393718274.11167514,7.731947195e-14,4.324470336e-14,4.414026131e-14,5.195891758e-14,9.810682449e-14,1.084545565e-13,1.732975486e-13,5.821330785e-14,6.457549576e-14,8.652526625e-14,1.632990671e-13,6.633469286e-14,8.173306139e-14,7.338695979e-14,6.530791522e-14,5.469704537e-14,1.293694301e-13,6.096555527e-14,7.370945386e-14,1.020669631e-13,6.483420639e-14,5.836670292e-14,7.797996434e-14,5.828125158e-14,1.888665688e-13,4.328042372e-14,1.098319666e-13,9.415466834e-14,7.839394714e-14,5.49816274e-14,1.275985215e-13,4.770422269e-14,5.014197269e-14,5.766611787e-14,7.593060672e-14,6.382930881e-14,8.724539087e-14,7.168764867e-14,7.960800235e-14,8.065078178e-14,1.159294367e-13,3.518921729e-14,7.446981683e-14,7.583089668e-14,9.067625838e-14,9.754966202e-14,7.337535779e-14,6.902093933e-14,6.126499069e-14,9.830954195e-14,1.195475247e-13,6.990870383e-14,4.235518526e-14,3.917329583e-14,1.438121951e-13,4.068051517e-14,1.238374556e-13,8.484350897e-14,4.821859693e-14,1.036727629e-13,8.137717785e-14,9.870496282e-14,4.907806723e-14,8.795883731e-14,1.410925522e-13,7.510609832e-14,1.467259594e-13,5.873266395e-14,8.497671275e-14,6.927494216e-14,2.560034686e-13,6.889180633e-14,4.611813807e-14,5.708434587e-14,3.92661711e-14,9.274092502e-14,4.940904475e-14,4.492174984e-14,5.370255698e-14,1.85231435e-13,1.004604425e-13,2.41500786e-13,9.004906702e-14,7.414972729e-14,8.692595588e-14,1.44740598e-13,9.697385559e-14,8.548128316e-14,4.871086985e-14,7.178115416e-14,5.059749642e-14,9.27085094e-14,5.895667595e-14,5.020808078e-14,5.554880015e-14,8.205503303e-14
393719289.34010154,7.755018259e-14,4.283475277e-14,4.224364785e-14,4.829531792e-14,1.020630185e-13,1.142935035e-13,1.590007713e-13,5.852399767e-14,6.087801022e-14,8.274027881e-14,1.63999963e-13,7.170351837e-14,8.380288543e-14,7.599813197e-14,5.814564761e-14,5.142352034e-14,1.333619827e-13,6.737737688e-14,7.054553696e-14,1.069267345e-13,6.034689191e-14,5.584134518e-14,7.69452191e-14,5.476684984e-14,1.941604212e-13,4.453218568e-14,9.792774673e-14,1.004592071e-13,8.399006266e-14,5.484445061e-14,1.289120691e-13,4.755896129e-14,4.84008067e-14,6.043622122e-14,7.484386194e-14,6.025896493e-14,9.180271594e-14,6.660115342e-14,7.284594733e-14,7.921404396e-14,1.156190722e-13,3.429369124e-14,7.283801357e-14,7.445385807e-14,9.700043495e-14,8.6986754e-14,6.712266663e-14,6.647864976e-14,6.29798998e-14,9.876150684e-14,1.198823335e-13,6.164013574e-14,4.31824533e-14,4.239143686e-14,1.423515742e-13,4.070267529e-14,1.264040137e-13,8.302770287e-14,4.757500529e-14,1.046651484e-13,7.668397022e-14,1.042738735e-13,4.86806723e-14,8.556196131e-14,1.473797983e-13,7.759597105e-14,1.420530496e-13,5.61017147e-14,8.370562996e-14,6.268540598e-14,2.513060488e-13,6.992897057e-14,4.807742767e-14,5.549846941e-14,4.096702126e-14,9.617478371e-14,4.784530473e-14,4.544219061e-14,5.857326489e-14,1.86482255e-13,1.038017879e-13,2.471984862e-13,8.745838484e-14,7.407317321e-14,8.374607805e-14,1.399466556e-13,1.070340459e-13,8.387505395e-14,4.837997949e-14,7.568330546e-14,5.323665808e-14,9.521019874e-14,5.731223903e-14,4.966724822e-14,5.805083101e-14,8.446428814e-14
393720304.56852794,7.686577888e-14,4.213025776e-14,4.029749176e-14,4.498982655e-14,1.053386105e-13,1.211594348e-13,1.442985892e-13,5.858345263e-14,5.754083983e-14,7.881594275e-14,1.639043403e-13,7.669043673e-14,8.619877593e-14,7.979506139e-14,5.098366247e-14,4.886849122e-14,1.363784621e-13,7.555643954e-14,6.725013744e-14,1.109185727e-13,5.545519806e-14,6.007019719e-14,7.559228581e-14,5.087826437e-14,1.983631232e-13,4.543364962e-14,8.627846399e-14,1.059555222e-13,8.88852403e-14,5.517281701e-14,1.299507189e-13,4.669532221e-14,4.654217552e-14,6.317470358e-14,7.362585217e-14,5.654180779e-14,9.549227976e-14,6.6935676e-14,6.590885799e-14,7.691737866e-14,1.151455752e-13,3.363097839e-14,7.041033548e-14,7.26029529e-14,1.026044937e-13,7.752239564e-14,6.306514937e-14,6.354702819e-14,6.441245902e-14,9.782526878e-14,1.198463261e-13,5.356546603e-14,4.628566121e-14,4.510536592e-14,1.393250591e-13,4.368289693e-14,1.279693659e-13,8.101401959e-14,4.618883925e-14,1.047217953e-13,7.535244012e-14,1.097054672e-13,4.830125722e-14,9.22404833e-14,1.527545986e-13,7.937172747e-14,1.367745837e-13,5.324049264e-14,8.247094374e-14,5.601288782e-14,2.45067681e-13,7.053413635e-14,5.021822505e-14,5.312576242e-14,4.214935708e-14,9.899948481e-14,4.604147851e-14,4.798865864e-14,6.295976674e-14,1.873376075e-13,1.06404686e-13,2.509271055e-13,8.47265874e-14,7.352438949e-14,8.029157043e-14,1.350879964e-13,1.169086592e-13,8.16878452e-14,4.773641413e-14,7.901640835e-14,5.556490391e-14,9.69859517e-14,5.558521106e-14,4.850311749e-14,6.027823433e-14,8.613096277e-14
393721319.79695433,7.530546196e-14,4.543364962e-14,3.828948533e-14,4.204862812e-14,1.079413552e-13,1.279927481e-13,1.294694665e-13,5.838064931e-14,5.797083203e-14,7.473638798e-14,1.62925413e-13,8.117214892e-14,8.889742065e-14,8.29349893e-14,4.815011748e-14,5.042074437e-14,1.383849519e-13,8.412916805e-14,6.386699597e-14,1.139314637e-13,5.026933043e-14,6.61076113e-14,8.41214832e-14,4.848233143e-14,2.014754372e-13,4.592910818e-14,7.504688e-14,1.105524624e-13,9.296080283e-14,5.70374332e-14,1.306080209e-13,4.527843614e-14,4.734805289e-14,6.576151378e-14,7.234831249e-14,5.274894101e-14,9.82144283e-14,6.742521293e-14,5.893399824e-14,7.380507785e-14,1.144490153e-13,3.26836879e-14,6.725013744e-14,7.029465475e-14,1.073886931e-13,7.823875591e-14,6.003432863e-14,6.224755742e-14,6.550002339e-14,9.5496977e-14,1.194148701e-13,4.58639608e-14,4.966925506e-14,4.721183747e-14,1.34829809e-13,4.655403255e-14,1.285344283e-13,7.882286598e-14,4.44656607e-14,1.037815488e-13,7.673248233e-14,1.149111692e-13,4.978229226e-14,9.962896534e-14,1.571286912e-13,8.041282458e-14,1.310080934e-13,5.154978611e-14,8.125603974e-14,5.41990912e-14,2.374245728e-13,7.065927205e-14,5.249601568e-14,5.008703711e-14,4.277895422e-14,1.011342065e-13,4.398351641e-14,5.197151547e-14,6.676515564e-14,1.877167873e-13,1.082364337e-13,2.526140071e-13,8.187763376e-14,7.25478748e-14,7.657923489e-14,1.302373085e-13,1.263593879e-13,7.902043396e-14,4.675376497e-14,8.171224448e-14,5.749799622e-14,9.79867718e-14,5.379348431e-14,4.674161074e-14,6.217684664e-14,8.705095893e-14
